station_mac,fecha_utc,temp_f,humidity,wind_speed_mph,uv,solar_radiation,rain_daily_in
F4:CF:A2:E2:C0:8B,2026-05-25 14:15:00,63.7,57.0,5.4,4.0,451.54,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:20:00,64.0,57.0,2.7,4.0,463.28,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:25:00,64.4,56.0,0.9,4.0,465.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:30:00,64.9,55.0,2.5,4.0,506.23,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:35:00,64.8,55.0,3.6,5.0,534.85,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:40:00,64.6,53.0,4.0,5.0,542.68,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:45:00,64.8,52.0,3.1,5.0,543.91,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:50:00,64.9,51.0,0.2,5.0,567.76,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 14:55:00,65.3,52.0,0.9,5.0,566.05,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:00:00,66.7,51.0,2.5,5.0,583.91,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:05:00,66.6,51.0,2.5,5.0,595.53,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:10:00,66.4,50.0,3.6,5.0,602.5,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:15:00,67.3,50.0,6.0,5.0,612.04,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:20:00,66.9,49.0,0.2,6.0,619.38,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:25:00,66.2,51.0,4.0,6.0,621.59,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:30:00,66.0,50.0,0.9,6.0,656.33,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:35:00,67.3,47.0,8.5,6.0,684.47,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:40:00,66.4,48.0,6.0,6.0,641.16,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:45:00,67.1,47.0,2.2,6.0,620.73,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:50:00,68.0,48.0,4.0,6.0,635.04,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 15:55:00,68.4,46.0,5.4,5.0,610.7,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:00:00,67.5,48.0,3.4,5.0,607.77,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:05:00,67.8,48.0,6.0,6.0,648.87,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:10:00,68.0,47.0,2.5,6.0,693.65,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:15:00,68.5,48.0,4.5,6.0,671.01,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:20:00,68.5,48.0,3.8,6.0,690.58,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:25:00,67.8,47.0,2.2,7.0,722.64,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:30:00,68.5,47.0,2.5,7.0,760.44,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:35:00,70.2,46.0,1.1,1.0,161.73,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:40:00,69.4,46.0,4.9,7.0,802.53,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:45:00,68.5,47.0,1.1,7.0,766.07,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:50:00,70.2,47.0,4.3,7.0,801.67,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 16:55:00,70.2,46.0,2.5,1.0,176.04,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:00:00,69.3,47.0,0.0,2.0,209.07,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:05:00,69.3,47.0,0.2,1.0,188.64,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:10:00,69.3,47.0,7.6,8.0,867.12,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:15:00,69.4,47.0,2.9,2.0,266.69,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:20:00,68.7,47.0,4.5,2.0,217.27,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:25:00,69.1,47.0,2.7,1.0,163.93,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:30:00,69.3,47.0,2.9,1.0,155.73,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:35:00,69.3,47.0,3.4,2.0,227.3,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:40:00,68.9,47.0,3.4,2.0,239.41,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:45:00,69.4,46.0,0.2,5.0,548.31,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:50:00,69.6,48.0,2.5,2.0,206.01,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 17:55:00,70.2,47.0,4.9,2.0,235.49,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:00:00,70.7,46.0,6.9,8.0,872.38,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:05:00,70.9,45.0,4.5,8.0,833.35,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:10:00,71.2,45.0,4.5,8.0,827.24,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:15:00,72.1,45.0,5.6,8.0,874.95,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:20:00,71.4,46.0,3.4,9.0,938.32,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:25:00,71.6,45.0,9.2,3.0,313.18,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:30:00,70.3,46.0,4.3,2.0,249.81,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:35:00,70.9,45.0,4.0,3.0,379.12,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:40:00,70.5,45.0,3.4,2.0,219.83,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:45:00,71.4,45.0,4.7,2.0,287.12,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:50:00,70.5,46.0,2.9,3.0,335.32,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 18:55:00,71.1,46.0,3.4,2.0,292.38,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:00:00,70.5,45.0,4.9,6.0,619.38,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:05:00,72.7,44.0,5.1,7.0,787.72,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:10:00,71.6,44.0,4.0,2.0,231.22,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:15:00,70.9,46.0,5.8,2.0,216.41,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:20:00,70.7,50.0,4.5,1.0,142.64,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:25:00,68.7,54.0,5.6,1.0,189.13,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:30:00,67.8,54.0,1.1,1.0,164.29,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:35:00,68.7,54.0,5.6,8.0,843.26,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:40:00,68.0,55.0,1.1,2.0,242.47,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:45:00,68.5,55.0,1.8,1.0,124.41,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:50:00,68.5,55.0,2.0,1.0,101.9,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 19:55:00,68.5,55.0,4.0,0.0,84.04,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:00:00,67.5,57.0,2.9,0.0,66.8,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:05:00,67.8,56.0,4.5,0.0,78.41,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:10:00,67.6,56.0,4.0,1.0,115.36,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:15:00,68.2,55.0,4.0,1.0,103.61,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:21:00,68.2,56.0,2.7,0.0,77.56,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:25:00,67.6,57.0,2.5,0.0,64.96,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:30:00,67.8,55.0,2.9,0.0,65.94,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:35:00,68.0,56.0,1.6,0.0,71.07,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:40:00,68.2,57.0,1.1,0.0,46.73,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:45:00,67.6,64.0,4.0,0.0,39.39,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:50:00,67.5,62.0,3.4,0.0,32.9,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 20:55:00,67.3,63.0,3.6,0.0,27.28,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:00:00,66.7,63.0,0.9,0.0,33.39,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:05:00,66.7,64.0,2.0,0.0,29.85,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:10:00,65.3,68.0,1.8,0.0,34.62,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:15:00,65.1,68.0,7.2,0.0,49.79,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:20:00,64.6,69.0,6.7,0.0,64.96,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:25:00,64.9,67.0,1.8,0.0,81.1,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:30:00,65.1,66.0,1.3,1.0,104.1,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:35:00,64.9,64.0,7.2,1.0,119.64,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:40:00,65.3,64.0,0.7,1.0,122.7,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:45:00,65.8,64.0,3.1,1.0,116.58,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:50:00,65.7,64.0,1.3,1.0,117.44,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 21:55:00,66.6,63.0,1.1,0.0,80.62,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:00:00,66.4,66.0,1.6,0.0,52.48,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:05:00,66.2,66.0,2.0,0.0,43.31,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:10:00,65.7,67.0,4.3,0.0,32.42,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:15:00,65.3,68.0,4.9,0.0,28.14,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:20:00,64.9,69.0,7.6,0.0,27.28,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:25:00,64.4,70.0,3.8,0.0,22.87,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:30:00,64.2,70.0,6.3,0.0,20.8,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:35:00,63.9,70.0,6.5,0.0,24.71,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:40:00,63.9,70.0,4.9,0.0,22.51,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:45:00,63.7,71.0,4.7,0.0,16.02,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:50:00,63.1,74.0,6.0,0.0,14.31,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 22:55:00,63.1,73.0,4.3,0.0,12.11,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:00:00,63.0,72.0,5.6,0.0,7.7,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:05:00,62.8,72.0,2.9,0.0,5.63,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:10:00,62.6,73.0,4.9,0.0,3.79,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:15:00,62.6,75.0,5.8,0.0,0.36,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:20:00,61.5,77.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:25:00,61.3,76.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:30:00,61.5,77.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:35:00,61.0,79.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:40:00,60.8,79.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:45:00,60.6,79.0,2.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:50:00,60.3,81.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-25 23:55:00,60.1,80.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:00:00,60.3,80.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:05:00,60.3,80.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:10:00,60.1,80.0,0.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:15:00,60.3,80.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:20:00,60.3,79.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:25:00,60.3,79.0,1.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:30:00,60.6,79.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:35:00,60.3,78.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:40:00,60.1,75.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:45:00,60.6,69.0,1.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:50:00,60.8,70.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 00:55:00,60.6,71.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:00:00,60.4,70.0,0.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:05:00,60.3,70.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:10:00,60.1,71.0,0.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:15:00,59.9,70.0,2.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:20:00,60.3,69.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:25:00,60.3,71.0,0.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:30:00,59.9,71.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:35:00,59.9,73.0,1.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:40:00,59.7,74.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:45:00,59.5,73.0,1.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:50:00,59.4,72.0,5.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 01:55:00,59.4,71.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:00:00,59.4,70.0,4.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:05:00,59.2,69.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:10:00,59.0,69.0,2.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:15:00,58.8,69.0,0.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:20:00,58.8,68.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:25:00,58.8,68.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:30:00,58.8,68.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:35:00,58.8,68.0,2.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:40:00,58.8,68.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:45:00,58.8,68.0,4.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:50:00,58.6,68.0,4.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 02:55:00,58.6,69.0,6.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:00:00,58.5,69.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:05:00,58.5,69.0,0.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:10:00,58.3,69.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:15:00,58.5,69.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:20:00,58.3,69.0,10.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:25:00,58.3,69.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:30:00,58.3,70.0,1.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:35:00,58.1,70.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:40:00,57.9,70.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:45:00,57.9,70.0,2.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:50:00,57.9,70.0,6.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 03:55:00,57.7,70.0,8.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:00:00,57.9,70.0,7.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:05:00,57.9,70.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:10:00,57.9,70.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:15:00,57.9,70.0,6.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:20:00,57.7,70.0,4.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:25:00,57.7,70.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:30:00,57.7,70.0,2.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:35:00,57.7,70.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:40:00,57.7,70.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:45:00,57.7,70.0,2.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:50:00,57.7,70.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 04:55:00,57.9,69.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:00:00,57.9,69.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:05:00,57.9,69.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:10:00,57.9,69.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:15:00,57.7,70.0,1.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:20:00,57.9,69.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:25:00,57.7,70.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:30:00,57.6,70.0,10.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:35:00,57.6,70.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:40:00,57.6,70.0,7.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:45:00,57.6,70.0,6.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:50:00,57.6,69.0,2.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 05:55:00,57.7,69.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:00:00,57.7,69.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:05:00,57.6,70.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:10:00,57.4,70.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:15:00,57.6,70.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:20:00,57.4,70.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:25:00,57.4,70.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:30:00,57.4,70.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:35:00,57.2,70.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:40:00,57.2,70.0,2.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:45:00,57.2,70.0,7.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:50:00,57.2,71.0,6.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 06:55:00,57.0,71.0,2.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:00:00,57.0,71.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:05:00,56.8,72.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:10:00,56.7,72.0,4.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:15:00,56.7,72.0,4.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:20:00,56.7,72.0,0.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:25:00,56.5,73.0,3.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:30:00,56.7,72.0,4.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:35:00,56.7,72.0,5.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:40:00,56.7,73.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:45:00,56.7,73.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:50:00,56.5,73.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 07:55:00,56.3,74.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:00:00,56.1,74.0,2.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:05:00,56.3,74.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:10:00,56.1,74.0,2.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:15:00,56.1,75.0,8.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:20:00,56.1,75.0,7.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:25:00,56.1,75.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:30:00,55.9,75.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:35:00,55.9,75.0,1.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:40:00,56.1,75.0,4.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:45:00,56.1,75.0,1.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:50:00,56.1,75.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 08:55:00,55.9,75.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:00:00,55.9,75.0,6.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:05:00,55.8,75.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:10:00,55.9,75.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:15:00,55.9,74.0,3.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:20:00,55.9,74.0,4.5,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:25:00,55.9,75.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:30:00,56.1,73.0,8.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:35:00,56.3,73.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:40:00,56.1,73.0,6.9,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:45:00,56.1,73.0,2.7,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:50:00,56.1,73.0,3.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 09:55:00,56.1,73.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:00:00,56.1,73.0,1.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:05:00,55.9,73.0,2.2,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:10:00,55.9,73.0,5.8,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:15:00,55.9,73.0,1.3,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:20:00,56.1,73.0,5.4,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:25:00,56.1,72.0,3.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:30:00,55.9,73.0,1.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:35:00,56.1,72.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:40:00,56.1,71.0,5.6,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:45:00,56.1,71.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:50:00,56.1,71.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 10:55:00,56.3,71.0,4.0,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 11:00:00,56.1,71.0,5.1,0.0,0.0,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 11:05:00,55.9,71.0,6.9,0.0,0.85,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 11:10:00,56.1,71.0,6.9,0.0,2.94,0.0
F4:CF:A2:E2:C0:8B,2026-05-26 11:15:00,56.1,71.0,4.3,0.0,5.99,0.0
